adr4.pla.lattice0optimized_F_2_15	0	15	27	24	0.073176	2.19796	8
adr4.pla.lattice0optimized_F_3_15	0	15	25	24	0.07945	2.26841	8
adr4.pla.lattice0optimized_F_4_15	0	15	27	24	0.074865	2.22193	8
adr4.pla.lattice0optimized_F_5_15	0	15	27	24	0.076662	2.46987	8
adr4.pla.lattice0optimized_F_6_15	0	15	24	24	0.083699	2.46748	8
adr4.pla.lattice0optimized_F_7_15	0	15	27	24	0.07472	2.20655	8
adr4.pla.lattice0optimized_F_8_15	0	15	28	24	0.075441	2.38996	8
adr4.pla.lattice0optimized_F_9_15	0	15	29	24	0.073978	2.30032	8
adr4.pla.lattice0optimized_F_10_15	0	15	25	24	0.081529	2.37037	8
adr4.pla.lattice0optimized_F_11_15	0	15	24	24	0.07542	2.3532	8
adr4.pla.lattice0optimized_F_12_15	0	15	26	24	0.077453	2.29372	8
adr4.pla.lattice0optimized_F_13_15	0	15	24	24	0.075256	2.31228	8
adr4.pla.lattice0optimized_F_14_15	0	15	26	24	0.075299	2.2999	8
adr4.pla.lattice0optimized_F_0_16	0	15	30	24	0.078879	2.29915	8
adr4.pla.lattice0optimized_F_1_16	0	15	26	24	0.074525	2.18461	8
adr4.pla.lattice0optimized_F_2_16	0	15	27	24	0.073947	2.23159	8
adr4.pla.lattice0optimized_F_3_16	0	15	25	24	0.082381	2.21773	8
adr4.pla.lattice0optimized_F_4_16	0	15	27	24	0.074274	2.16	8
adr4.pla.lattice0optimized_F_5_16	0	15	27	24	0.073448	2.16886	8
adr4.pla.lattice0optimized_F_6_16	0	15	24	24	0.073804	2.20144	8
adr4.pla.lattice0optimized_F_7_16	0	15	27	24	0.074445	2.16732	8
adr4.pla.lattice0optimized_F_8_16	0	15	28	24	0.072444	2.33887	8
adr4.pla.lattice0optimized_F_9_16	0	15	29	24	0.07153	2.21617	8
adr4.pla.lattice0optimized_F_10_16	0	15	25	24	0.071482	2.20859	8
adr4.pla.lattice0optimized_F_11_16	0	15	24	24	0.072866	2.1985	8
adr4.pla.lattice0optimized_F_12_16	0	15	26	24	0.072269	2.18345	8
adr4.pla.lattice0optimized_F_13_16	0	15	24	24	0.072581	2.19527	8
adr4.pla.lattice0optimized_F_14_16	0	15	26	24	0.075235	2.21677	8
adr4.pla.lattice0optimized_F_0_17	0	15	30	24	0.074374	2.19418	8
adr4.pla.lattice0optimized_F_1_17	0	15	26	24	0.077337	2.16737	8
adr4.pla.lattice0optimized_F_2_17	0	15	26	24	0.071755	2.16429	8
adr4.pla.lattice0optimized_F_3_17	0	15	25	24	0.072639	2.19181	8
adr4.pla.lattice0optimized_F_4_17	0	15	27	24	0.073494	2.18875	8
adr4.pla.lattice0optimized_F_5_17	0	15	27	24	0.074241	2.15775	8
adr4.pla.lattice0optimized_F_6_17	0	15	24	24	0.073819	2.20086	8
adr4.pla.lattice0optimized_F_7_17	0	15	27	24	0.073521	2.25485	8
adr4.pla.lattice0optimized_F_8_17	0	15	30	24	0.073857	2.43854	8
adr4.pla.lattice0optimized_F_9_17	0	15	29	24	0.07581	2.40917	8
adr4.pla.lattice0optimized_F_10_17	0	15	25	24	0.078495	2.20334	8
adr4.pla.lattice0optimized_F_11_17	0	15	24	24	0.073162	2.20121	8
adr4.pla.lattice0optimized_F_12_17	0	15	26	24	0.071704	2.21954	8
adr4.pla.lattice0optimized_F_13_17	0	15	24	24	0.073962	2.20728	8
adr4.pla.lattice0optimized_F_14_17	0	15	24	24	0.076606	2.19319	8
adr4.pla.lattice0optimized_F_0_18	0	15	30	24	0.073033	2.22468	8
adr4.pla.lattice0optimized_F_1_18	0	15	26	24	0.074932	2.20402	8
adr4.pla.lattice0optimized_F_2_18	0	15	27	24	0.073531	2.32324	8
adr4.pla.lattice0optimized_F_3_18	0	15	25	24	0.073393	2.30333	8
adr4.pla.lattice0optimized_F_4_18	0	15	27	24	0.076037	2.34016	8
adr4.pla.lattice0optimized_F_5_18	0	15	27	24	0.079075	2.27194	8
adr4.pla.lattice0optimized_F_6_18	0	15	24	24	0.072459	2.31919	8
adr4.pla.lattice0optimized_F_7_18	0	15	27	24	0.076819	2.26707	8
adr4.pla.lattice0optimized_F_8_18	0	15	27	24	0.073696	2.64549	8
adr4.pla.lattice0optimized_F_9_18	0	15	29	24	0.080266	2.49609	8
adr4.pla.lattice0optimized_F_10_18	0	15	26	24	0.08386	2.48411	8
adr4.pla.lattice0optimized_F_11_18	0	15	24	24	0.077232	2.60618	8
adr4.pla.lattice0optimized_F_12_18	0	15	26	24	0.090979	2.53055	8
adr4.pla.lattice0optimized_F_13_18	0	15	24	24	0.078902	2.46061	8
adr4.pla.lattice0optimized_F_14_18	0	15	24	24	0.075012	2.54632	8
adr4.pla.lattice0optimized_F_0_19	0	15	25	24	0.078233	2.72655	8
adr4.pla.lattice0optimized_F_1_19	0	15	25	24	0.087559	2.40447	8
adr4.pla.lattice0optimized_F_2_19	0	15	27	24	0.079828	2.40071	8
adr4.pla.lattice0optimized_F_3_19	0	15	25	24	0.087389	2.40108	8
adr4.pla.lattice0optimized_F_4_19	0	15	27	24	0.074284	2.3182	8
adr4.pla.lattice0optimized_F_5_19	0	15	27	24	0.082366	2.49509	8
adr4.pla.lattice0optimized_F_6_19	0	15	24	24	0.07844	2.55799	8
adr4.pla.lattice0optimized_F_7_19	0	15	27	24	0.077957	2.35342	8
adr4.pla.lattice0optimized_F_8_19	0	15	27	24	0.096257	2.5139	8
adr4.pla.lattice0optimized_F_9_19	0	15	29	24	0.073483	2.33184	8
adr4.pla.lattice0optimized_F_10_19	0	15	26	24	0.072917	2.32876	8
adr4.pla.lattice0optimized_F_11_19	0	15	24	24	0.07647	2.42604	8
adr4.pla.lattice0optimized_F_12_19	0	15	26	24	0.074187	2.21974	8
adr4.pla.lattice0optimized_F_13_19	0	15	24	24	0.075528	2.25844	8
adr4.pla.lattice0optimized_F_14_19	0	15	24	24	0.075323	2.33066	8
adr4.pla.lattice0optimized_F_0_20	0	15	25	24	0.074041	2.27353	8
adr4.pla.lattice0optimized_F_1_20	0	15	25	24	0.081937	2.45546	8
adr4.pla.lattice0optimized_F_2_20	0	15	27	24	0.086531	2.54434	8
adr4.pla.lattice0optimized_F_3_20	0	15	25	24	0.101958	2.49528	8
adr4.pla.lattice0optimized_F_4_20	0	15	27	24	0.074506	2.3462	8
adr4.pla.lattice0optimized_F_5_20	0	15	27	24	0.078228	2.32336	8
adr4.pla.lattice0optimized_F_6_20	0	15	25	24	0.07826	2.2218	8
adr4.pla.lattice0optimized_F_7_20	0	15	26	24	0.072828	2.49629	8
adr4.pla.lattice0optimized_F_8_20	0	15	27	24	0.080014	2.69245	8
adr4.pla.lattice0optimized_F_9_20	0	15	26	24	0.088898	2.72765	8
adr4.pla.lattice0optimized_F_10_20	0	15	26	24	0.085457	2.34331	8
adr4.pla.lattice0optimized_F_11_20	0	15	24	24	0.085666	2.39014	8
adr4.pla.lattice0optimized_F_12_20	0	15	26	24	0.080186	2.30587	8
adr4.pla.lattice0optimized_F_13_20	0	15	24	24	0.075734	2.41543	8
adr4.pla.lattice0optimized_F_14_20	0	15	26	24	0.075316	2.29079	8
adr4.pla.lattice0optimized_F_0_21	0	15	25	24	0.075107	2.23669	8
adr4.pla.lattice0optimized_F_1_21	0	15	25	24	0.075171	2.21825	8
adr4.pla.lattice0optimized_F_2_21	0	15	27	24	0.074283	2.22361	8
adr4.pla.lattice0optimized_F_3_21	0	15	25	24	0.073455	2.25038	8
adr4.pla.lattice0optimized_F_4_21	0	15	27	24	0.071926	2.16186	8
adr4.pla.lattice0optimized_F_5_21	0	15	27	24	0.07435	2.25885	8
adr4.pla.lattice0optimized_F_6_21	0	15	25	24	0.074124	2.16901	8
adr4.pla.lattice0optimized_F_7_21	0	15	26	24	0.073588	2.17614	8
adr4.pla.lattice0optimized_F_8_21	0	15	27	24	0.072534	2.33871	8
adr4.pla.lattice0optimized_F_9_21	0	15	26	24	0.075034	2.24868	8
adr4.pla.lattice0optimized_F_10_21	0	15	26	24	0.074683	2.20874	8
adr4.pla.lattice0optimized_F_11_21	0	15	24	24	0.074586	2.23094	8
adr4.pla.lattice0optimized_F_12_21	0	15	26	24	0.073244	2.14218	8
adr4.pla.lattice0optimized_F_13_21	0	15	24	24	0.07368	2.20186	8
adr4.pla.lattice0optimized_F_14_21	0	15	24	24	0.073457	2.17698	8
adr4.pla.lattice0optimized_F_0_22	0	15	25	24	0.079098	2.20762	8
adr4.pla.lattice0optimized_F_1_22	0	15	25	24	0.073427	2.22436	8
adr4.pla.lattice0optimized_F_2_22	0	15	27	24	0.072529	2.17443	8
adr4.pla.lattice0optimized_F_3_22	0	15	25	24	0.074392	2.18608	8
adr4.pla.lattice0optimized_F_4_22	0	15	27	24	0.07495	2.2043	8
adr4.pla.lattice0optimized_F_5_22	0	15	27	24	0.07453	2.20461	8
adr4.pla.lattice0optimized_F_6_22	0	15	25	24	0.073514	2.20639	8
adr4.pla.lattice0optimized_F_7_22	0	15	26	24	0.073545	2.20606	8
adr4.pla.lattice0optimized_F_8_22	0	15	27	24	0.074502	2.35993	8
adr4.pla.lattice0optimized_F_9_22	0	15	25	24	0.073623	2.15269	8
adr4.pla.lattice0optimized_F_10_22	0	15	26	24	0.072965	2.22501	8
adr4.pla.lattice0optimized_F_11_22	0	15	24	24	0.073369	2.14169	8
adr4.pla.lattice0optimized_F_12_22	0	15	25	24	0.073285	2.19146	8
adr4.pla.lattice0optimized_F_13_22	0	15	25	24	0.080868	2.19051	8
adr4.pla.lattice0optimized_F_14_22	0	15	24	24	0.074298	2.30473	8
adr4.pla.lattice0optimized	0	15	24	24	0.078644	2.36515	8
adr4.pla.lattice0optimized_T_0_0	0	15	24	24	0.075107	2.4985	8
adr4.pla.lattice0optimized_T_1_0	0	15	24	24	0.078049	2.23903	8
adr4.pla.lattice0optimized_T_2_0	0	15	24	24	0.074506	2.23065	8
adr4.pla.lattice0optimized_T_3_0	0	15	24	24	0.074867	2.21491	8
adr4.pla.lattice0optimized_T_4_0	0	15	24	24	0.073514	2.23256	8
adr4.pla.lattice0optimized_T_5_0	0	15	24	24	0.073835	2.19312	8
adr4.pla.lattice0optimized_T_6_0	0	15	24	24	0.072991	2.17003	8
adr4.pla.lattice0optimized_T_7_0	0	15	24	24	0.073736	2.17618	8
adr4.pla.lattice0optimized_T_8_0	0	15	24	24	0.073896	2.19105	8
adr4.pla.lattice0optimized_T_9_0	0	15	24	24	0.072825	2.2189	8
adr4.pla.lattice0optimized_T_10_0	0	15	24	24	0.074044	2.16377	8
adr4.pla.lattice0optimized_T_11_0	0	15	24	24	0.072476	2.21469	8
adr4.pla.lattice0optimized_T_12_0	0	15	24	24	0.074251	2.20164	8
adr4.pla.lattice0optimized_T_13_0	0	15	24	24	0.073402	2.20108	8
adr4.pla.lattice0optimized_T_14_0	0	15	24	24	0.07177	2.21572	8
adr4.pla.lattice0optimized_T_0_1	0	15	27	24	0.073561	2.24722	8
adr4.pla.lattice0optimized_T_1_1	0	15	26	24	0.073581	2.2011	8
adr4.pla.lattice0optimized_T_2_1	0	15	25	24	0.073049	2.21468	8
adr4.pla.lattice0optimized_T_3_1	0	15	24	24	0.073188	2.221	8
adr4.pla.lattice0optimized_T_4_1	0	15	24	24	0.072881	2.21608	8
adr4.pla.lattice0optimized_T_5_1	0	15	26	24	0.073046	2.28408	8
adr4.pla.lattice0optimized_T_6_1	0	15	25	24	0.076462	2.22745	8
adr4.pla.lattice0optimized_T_7_1	0	15	24	24	0.07295	2.19492	8
adr4.pla.lattice0optimized_T_8_1	0	15	24	24	0.074267	2.35265	8
adr4.pla.lattice0optimized_T_9_1	0	15	24	24	0.073496	2.30391	8
adr4.pla.lattice0optimized_T_10_1	0	15	24	24	0.072905	2.33186	8
adr4.pla.lattice0optimized_T_11_1	0	15	24	24	0.079869	2.40784	8
adr4.pla.lattice0optimized_T_12_1	0	15	24	24	0.074771	2.37606	8
alu1.pla.lattice0optimized	0	3	3	3	3.76757	1.5346	12
alu1.pla.lattice0optimized_F_0_0	0	2	3	3	3.53932	1.21966	12
alu1.pla.lattice0optimized_F_1_0	0	1	3	3	3.49234	1.22722	12
alu1.pla.lattice0optimized_F_2_0	0	2	3	3	3.52103	1.20896	12
alu1.pla.lattice0optimized_F_0_1	0	3	3	3	3.40946	1.21216	12
alu1.pla.lattice0optimized_F_1_1	0	3	3	3	3.50927	1.30008	12
alu1.pla.lattice0optimized_F_2_1	0	3	3	3	3.49105	1.26386	12
alu1.pla.lattice0optimized	0	3	3	3	3.66435	1.4444	12
alu1.pla.lattice0optimized_T_0_0	0	3	3	3	3.67564	1.42697	12
alu1.pla.lattice0optimized_T_1_0	0	3	3	3	3.43285	1.33695	12
alu1.pla.lattice0optimized_T_2_0	0	3	3	3	3.50525	1.38201	12
alu1.pla.lattice0optimized_T_0_1	0	3	3	3	3.44824	1.36804	12
alu1.pla.lattice0optimized_T_1_1	0	3	3	3	3.40816	1.36462	12
alu1.pla.lattice0optimized_T_2_1	0	3	3	3	3.45674	1.38705	12
alu1.pla.lattice1optimized	1	3	3	3	5.19178	1.43667	12
alu1.pla.lattice1optimized_F_0_0	1	2	3	3	4.95063	1.19024	12
alu1.pla.lattice1optimized_F_1_0	1	1	3	3	5.14654	1.26518	12
alu1.pla.lattice1optimized_F_2_0	1	2	3	3	5.12093	1.31965	12
alu1.pla.lattice1optimized_F_0_1	1	3	3	3	5.47208	1.275	12
alu1.pla.lattice1optimized_F_1_1	1	3	3	3	5.35515	1.36312	12
alu1.pla.lattice1optimized_F_2_1	1	3	3	3	5.42688	1.26357	12
alu1.pla.lattice1optimized	1	3	3	3	5.38159	1.46755	12
alu1.pla.lattice1optimized_T_0_0	1	3	3	3	5.17219	1.46132	12
alu1.pla.lattice1optimized_T_1_0	1	3	3	3	5.12549	1.38931	12
alu1.pla.lattice1optimized_T_2_0	1	3	3	3	5.19781	1.41962	12
alu1.pla.lattice1optimized_T_0_1	1	3	3	3	5.22162	1.46483	12
alu1.pla.lattice1optimized_T_1_1	1	3	3	3	5.23154	1.29243	12
alu1.pla.lattice1optimized_T_2_1	1	3	3	3	5.05425	1.41984	12
alu1.pla.lattice2optimized	2	3	3	3	6.17989	1.51026	12
alu1.pla.lattice2optimized_F_0_0	2	2	3	3	6.12441	1.22244	12
alu1.pla.lattice2optimized_F_1_0	2	1	3	3	5.91491	1.3105	12
alu1.pla.lattice2optimized_F_2_0	2	2	3	3	5.96756	1.30252	12
alu1.pla.lattice2optimized_F_0_1	2	3	3	3	5.97498	1.22527	12
alu1.pla.lattice2optimized_F_1_1	2	3	3	3	5.88992	1.31494	12
alu1.pla.lattice2optimized_F_2_1	2	3	3	3	5.97173	1.22262	12
alu1.pla.lattice2optimized	2	3	3	3	5.92039	1.47062	12
alu1.pla.lattice2optimized_T_0_0	2	3	3	3	5.96522	1.43533	12
alu1.pla.lattice2optimized_T_1_0	2	3	3	3	5.84723	1.34538	12
alu1.pla.lattice2optimized_T_2_0	2	3	3	3	5.91053	1.39043	12
alu1.pla.lattice2optimized_T_0_1	2	3	3	3	5.96827	1.3784	12
alu1.pla.lattice2optimized_T_1_1	2	3	3	3	6.05999	1.41595	12
alu1.pla.lattice2optimized_T_2_1	2	3	3	3	6.25936	1.44193	12
alu1.pla.lattice3optimized	3	3	3	3	6.55363	1.50404	12
alu1.pla.lattice3optimized_F_0_0	3	2	3	3	6.22437	1.25639	12
alu1.pla.lattice3optimized_F_1_0	3	1	3	3	6.21044	1.27748	12
alu1.pla.lattice3optimized_F_2_0	3	2	3	3	6.38291	1.24185	12
alu1.pla.lattice3optimized_F_0_1	3	3	3	3	6.38707	1.25747	12
alu1.pla.lattice3optimized_F_1_1	3	3	3	3	6.39248	1.30515	12
alu1.pla.lattice3optimized_F_2_1	3	3	3	3	6.34982	1.21724	12
alu1.pla.lattice3optimized	3	3	3	3	6.37078	1.42901	12
alu1.pla.lattice3optimized_T_0_0	3	3	3	3	6.20263	1.4608	12
alu1.pla.lattice3optimized_T_1_0	3	3	3	3	6.30097	1.36203	12
alu1.pla.lattice3optimized_T_2_0	3	3	3	3	6.39096	1.47053	12
alu1.pla.lattice3optimized_T_0_1	3	3	3	3	6.40776	1.38581	12
alu1.pla.lattice3optimized_T_1_1	3	3	3	3	6.38051	1.34725	12
alu1.pla.lattice3optimized_T_2_1	3	3	3	3	6.60265	1.45758	12
alu1.pla.lattice4optimized	4	1	4	4	2.32592	1.33625	12
alu1.pla.lattice4optimized_F_0_0	4	1	4	4	2.19554	1.14303	12
alu1.pla.lattice4optimized_F_1_0	4	1	4	4	2.19493	1.15928	12
alu1.pla.lattice4optimized_F_0_1	4	1	4	4	2.21484	1.15108	12
alu1.pla.lattice4optimized_F_1_1	4	1	4	4	2.21119	1.12219	12
alu1.pla.lattice4optimized_F_0_2	4	1	4	4	2.19786	1.1537	12
alu1.pla.lattice4optimized_F_1_2	4	1	5	4	2.23703	1.10146	12
alu1.pla.lattice4optimized	4	1	4	4	2.27207	1.28993	12
alu1.pla.lattice4optimized_T_0_0	4	2	4	4	2.169	1.24354	12
alu1.pla.lattice4optimized_T_1_0	4	1	4	4	2.17574	1.29239	12
alu1.pla.lattice4optimized_T_0_1	4	1	4	4	2.16138	1.30561	12
alu1.pla.lattice4optimized_T_1_1	4	2	4	4	2.31091	1.39806	12
alu1.pla.lattice4optimized_T_0_2	4	1	5	4	2.19387	1.32767	12
alu1.pla.lattice4optimized_T_1_2	4	1	4	4	2.20891	1.27421	12
alu1.pla.lattice5optimized	5	1	4	4	5.17383	1.31995	12
alu1.pla.lattice5optimized_F_0_0	5	1	4	4	5.00286	1.19169	12
alu1.pla.lattice5optimized_F_1_0	5	1	4	4	5.30437	1.17621	12
alu1.pla.lattice5optimized_F_0_1	5	1	4	4	5.13157	1.20992	12
alu1.pla.lattice5optimized_F_1_1	5	1	4	4	5.15846	1.16526	12
alu1.pla.lattice5optimized_F_0_2	5	1	4	4	5.06432	1.18954	12
alu1.pla.lattice5optimized_F_1_2	5	1	5	4	5.17591	1.11301	12
alu1.pla.lattice5optimized	5	1	4	4	5.17717	1.3033	12
alu1.pla.lattice5optimized_T_0_0	5	2	4	4	4.9741	1.25147	12
alu1.pla.lattice5optimized_T_1_0	5	1	4	4	4.94319	1.29516	12
alu1.pla.lattice5optimized_T_0_1	5	1	4	4	4.90978	1.27297	12
alu1.pla.lattice5optimized_T_1_1	5	2	4	4	4.88154	1.20841	12
alu1.pla.lattice5optimized_T_0_2	5	1	5	4	4.84211	1.29615	12
alu1.pla.lattice5optimized_T_1_2	5	1	4	4	4.91783	1.24991	12
alu1.pla.lattice6optimized	6	1	4	4	6.6872	1.29136	12
alu1.pla.lattice6optimized_F_0_0	6	1	4	4	6.68967	1.20072	12
alu1.pla.lattice6optimized_F_1_0	6	1	4	4	6.8396	1.19105	12
alu1.pla.lattice6optimized_F_0_1	6	1	4	4	7.02934	1.13541	12
alu1.pla.lattice6optimized_F_1_1	6	1	4	4	6.86639	1.16322	12
alu1.pla.lattice6optimized_F_0_2	6	1	4	4	6.67606	1.11558	12
alu1.pla.lattice6optimized_F_1_2	6	1	5	4	6.68541	1.2662	12
alu1.pla.lattice6optimized	6	1	4	4	7.18673	1.36813	12
alu1.pla.lattice6optimized_T_0_0	6	2	4	4	6.84159	1.24354	12
alu1.pla.lattice6optimized_T_1_0	6	1	4	4	6.77219	1.34392	12
alu1.pla.lattice6optimized_T_0_1	6	1	4	4	6.70165	1.30149	12
alu1.pla.lattice6optimized_T_1_1	6	2	4	4	6.87735	1.27949	12
alu1.pla.lattice6optimized_T_0_2	6	1	5	4	6.98099	1.40424	12
alu1.pla.lattice6optimized_T_1_2	6	1	4	4	6.86319	1.28939	12
alu1.pla.lattice7optimized	7	1	4	4	6.35473	1.05	12
alu1.pla.lattice7optimized_F_0_0	7	0	0	1000000000	6.31748	0.93641	12
alu1.pla.lattice7optimized_F_0_1	7	0	0	1000000000	6.34644	0.930712	12
alu1.pla.lattice7optimized_F_0_2	7	0	0	1000000000	5.96719	0.885424	12
alu1.pla.lattice7optimized	7	1	4	4	6.55469	1.18066	12
alu1.pla.lattice7optimized_T_0_0	7	1	4	4	7.1357	1.10319	12
alu1.pla.lattice7optimized_T_0_1	7	1	4	4	6.14296	1.00046	12
alu1.pla.lattice7optimized_T_0_2	7	1	4	4	6.39329	1.09571	12
alu2.pla.lattice0optimized	0	4	5	5	0.437618	0.682169	10
alu2.pla.lattice0optimized_F_0_0	0	3	5	5	0.381904	0.623691	10
alu2.pla.lattice0optimized_F_1_0	0	4	5	5	0.416897	0.579269	10
alu2.pla.lattice0optimized_F_2_0	0	3	6	5	0.388267	0.644842	10
alu2.pla.lattice0optimized_F_3_0	0	3	5	5	0.423944	0.618077	10
alu2.pla.lattice0optimized_F_4_0	0	3	5	5	0.387037	0.59645	10
alu2.pla.lattice0optimized_F_0_1	0	3	5	5	0.39338	0.619523	10
alu2.pla.lattice0optimized_F_1_1	0	4	5	5	0.394597	0.576519	10
alu2.pla.lattice0optimized_F_2_1	0	3	5	5	0.391989	0.601873	10
alu2.pla.lattice0optimized_F_3_1	0	3	5	5	0.393011	0.576662	10
alu2.pla.lattice0optimized_F_4_1	0	3	5	5	0.394369	0.581126	10
alu2.pla.lattice0optimized_F_0_2	0	3	5	5	0.390046	0.572675	10
alu2.pla.lattice0optimized_F_1_2	0	4	5	5	0.39418	0.58509	10
alu2.pla.lattice0optimized_F_2_2	0	4	5	5	0.409265	0.611999	10
alu2.pla.lattice0optimized_F_3_2	0	4	5	5	0.426724	0.623566	10
alu2.pla.lattice0optimized_F_4_2	0	4	5	5	0.435406	0.650636	10
alu2.pla.lattice0optimized_F_0_3	0	3	5	5	0.397141	0.598765	10
alu2.pla.lattice0optimized_F_1_3	0	4	5	5	0.388585	0.5737	10
alu2.pla.lattice0optimized_F_2_3	0	4	5	5	0.390125	0.604894	10
alu2.pla.lattice0optimized_F_3_3	0	4	5	5	0.383401	0.591316	10
alu2.pla.lattice0optimized_F_4_3	0	4	5	5	0.414102	0.64652	10
alu2.pla.lattice0optimized	0	4	5	5	0.462815	0.722361	10
alu2.pla.lattice0optimized_T_0_0	0	4	5	5	0.409727	0.686537	10
alu2.pla.lattice0optimized_T_1_0	0	4	5	5	0.408594	0.642454	10
alu2.pla.lattice0optimized_T_2_0	0	4	5	5	0.383517	0.656403	10
alu2.pla.lattice0optimized_T_3_0	0	4	5	5	0.423393	0.654394	10
alu2.pla.lattice0optimized_T_4_0	0	4	5	5	0.432929	0.645659	10
alu2.pla.lattice0optimized_T_0_1	0	4	5	5	0.407405	0.637966	10
alu2.pla.lattice0optimized_T_1_1	0	4	5	5	0.401549	0.672437	10
alu2.pla.lattice0optimized_T_2_1	0	4	5	5	0.415322	0.659326	10
alu2.pla.lattice0optimized_T_3_1	0	4	5	5	0.433121	0.721855	10
alu2.pla.lattice0optimized_T_4_1	0	4	5	5	0.460981	0.680807	10
alu2.pla.lattice0optimized_T_0_2	0	4	5	5	0.415597	0.632703	10
alu2.pla.lattice0optimized_T_1_2	0	4	5	5	0.400421	0.63158	10
alu2.pla.lattice0optimized_T_2_2	0	4	5	5	0.468361	0.83573	10
alu2.pla.lattice0optimized_T_3_2	0	4	5	5	0.464183	0.661042	10
alu2.pla.lattice0optimized_T_4_2	0	4	5	5	0.406795	0.627867	10
alu2.pla.lattice0optimized_T_0_3	0	4	6	5	0.413962	0.678506	10
alu2.pla.lattice0optimized_T_1_3	0	4	5	5	0.429594	0.721175	10
alu2.pla.lattice0optimized_T_2_3	0	4	6	5	0.418075	0.634194	10
alu2.pla.lattice0optimized_T_3_3	0	4	5	5	0.38931	0.65951	10
alu2.pla.lattice0optimized_T_4_3	0	4	5	5	0.383505	0.678448	10
alu2.pla.lattice1optimized	1	8	8	8	0.421852	1.78034	10
alu2.pla.lattice1optimized_F_0_0	1	7	9	8	0.41503	1.63525	10
alu2.pla.lattice1optimized_F_1_0	1	7	9	8	0.415042	1.76289	10
alu2.pla.lattice1optimized_F_2_0	1	7	8	8	0.441828	1.77092	10
alu2.pla.lattice1optimized_F_3_0	1	7	8	8	0.428888	1.66697	10
alu2.pla.lattice1optimized_F_4_0	1	7	10	8	0.38632	1.66864	10
alu2.pla.lattice1optimized_F_5_0	1	7	8	8	0.402871	1.62577	10
alu2.pla.lattice1optimized_F_6_0	1	7	9	8	0.410727	1.53304	10
alu2.pla.lattice1optimized_F_7_0	1	7	9	8	0.398427	1.51209	10
alu2.pla.lattice1optimized_F_0_1	1	7	10	8	0.390102	1.51842	10
alu2.pla.lattice1optimized_F_1_1	1	6	8	8	0.39168	1.49771	10
alu2.pla.lattice1optimized_F_2_1	1	6	8	8	0.396423	1.52565	10
alu2.pla.lattice1optimized_F_3_1	1	7	8	8	0.393973	1.5379	10
alu2.pla.lattice1optimized_F_4_1	1	6	8	8	0.400178	1.54786	10
alu2.pla.lattice1optimized_F_5_1	1	6	8	8	0.395801	1.52713	10
alu2.pla.lattice1optimized_F_6_1	1	6	9	8	0.394715	1.52263	10
alu2.pla.lattice1optimized_F_7_1	1	7	8	8	0.389874	1.5253	10
alu2.pla.lattice1optimized_F_0_2	1	8	10	8	0.395295	1.51471	10
alu2.pla.lattice1optimized_F_1_2	1	8	8	8	0.392953	1.47724	10
alu2.pla.lattice1optimized_F_2_2	1	8	9	8	0.394724	1.52037	10
alu2.pla.lattice1optimized_F_3_2	1	8	8	8	0.389904	1.47441	10
alu2.pla.lattice1optimized_F_4_2	1	8	8	8	0.381984	1.4869	10
alu2.pla.lattice1optimized_F_5_2	1	8	8	8	0.386201	1.52163	10
alu2.pla.lattice1optimized_F_6_2	1	8	8	8	0.384193	1.49163	10
alu2.pla.lattice1optimized_F_7_2	1	8	8	8	0.385534	1.52389	10
alu2.pla.lattice1optimized_F_0_3	1	8	8	8	0.38524	1.54824	10
alu2.pla.lattice1optimized_F_1_3	1	8	8	8	0.387718	1.48992	10
alu2.pla.lattice1optimized_F_2_3	1	8	9	8	0.387603	1.46646	10
alu2.pla.lattice1optimized_F_3_3	1	8	9	8	0.40212	1.51134	10
alu2.pla.lattice1optimized_F_4_3	1	8	8	8	0.391621	1.63687	10
alu2.pla.lattice1optimized_F_5_3	1	8	10	8	0.399644	1.52324	10
alu2.pla.lattice1optimized_F_6_3	1	8	10	8	0.380569	1.41214	10
alu2.pla.lattice1optimized_F_7_3	1	8	8	8	0.394692	1.56378	10
alu2.pla.lattice1optimized_F_0_4	1	8	8	8	0.38931	1.63766	10
alu2.pla.lattice1optimized_F_1_4	1	8	8	8	0.39293	1.56142	10
alu2.pla.lattice1optimized_F_2_4	1	8	9	8	0.400246	1.4993	10
alu2.pla.lattice1optimized_F_3_4	1	8	9	8	0.394281	1.61973	10
alu2.pla.lattice1optimized_F_4_4	1	8	8	8	0.387617	1.64503	10
alu2.pla.lattice1optimized_F_5_4	1	8	10	8	0.416715	1.56218	10
alu2.pla.lattice1optimized_F_6_4	1	8	10	8	0.397206	1.5572	10
alu2.pla.lattice1optimized_F_7_4	1	8	8	8	0.407424	1.76236	10
alu2.pla.lattice1optimized_F_0_5	1	8	8	8	0.410382	1.67047	10
alu2.pla.lattice1optimized_F_1_5	1	8	8	8	0.420062	1.71027	10
alu2.pla.lattice1optimized_F_2_5	1	8	9	8	0.432346	1.51523	10
alu2.pla.lattice1optimized_F_3_5	1	8	9	8	0.397807	1.57361	10
alu2.pla.lattice1optimized_F_4_5	1	8	9	8	0.416013	1.86123	10
alu2.pla.lattice1optimized_F_5_5	1	8	8	8	0.427063	1.81594	10
alu2.pla.lattice1optimized_F_6_5	1	8	8	8	0.458218	2.01674	10
alu2.pla.lattice1optimized_F_7_5	1	8	8	8	0.461348	1.81725	10
